user,amount,timestamp
730.0,25.0,2017-10-26 22:10:43
730.0,25.0,2017-09-24 14:23:17
731.0,500.0,2017-07-28 17:46:44
731.0,1000.0,2018-03-29 15:35:45
731.0,1000.0,2017-11-27 18:59:50
732.0,250.0,2017-10-23 15:36:20
732.0,250.0,2018-02-23 13:49:08
733.0,25.0,2017-07-13 21:05:02
733.0,50.0,2018-01-24 21:17:05
733.0,25.0,2017-12-03 20:05:16
733.0,25.0,2017-09-28 14:47:55
735.0,100.0,2017-10-27 21:51:51
735.0,100.0,2015-07-24 20:17:18
735.0,100.0,2017-04-27 13:34:22
735.0,100.0,2016-04-18 18:06:24
735.0,250.0,2015-11-05 21:46:41
735.0,100.0,2016-08-03 22:55:17
735.0,250.0,2017-08-03 18:27:42
735.0,100.0,2017-01-20 17:47:18
735.0,250.0,2017-10-19 17:17:04
735.0,250.0,2016-08-29 11:36:58
735.0,250.0,2015-12-01 16:17:05
735.0,250.0,2017-08-08 17:55:27
735.0,100.0,2015-07-01 22:54:38
735.0,250.0,2017-09-04 21:33:40
735.0,100.0,2017-12-04 18:26:18
740.0,1000.0,2018-03-31 13:11:00
740.0,1500.0,2017-12-17 22:58:26
740.0,1500.0,2017-03-21 18:47:07
740.0,1000.0,2016-10-09 15:00:21
741.0,25.0,2017-12-10 19:31:50
741.0,25.0,2018-03-03 20:15:28
741.0,25.0,2018-04-11 20:11:40
741.0,25.0,2016-11-22 21:51:09
741.0,25.0,2018-05-14 19:40:02
741.0,25.0,2017-03-19 18:09:09
742.0,25.0,2018-02-23 19:58:35
742.0,25.0,2017-05-04 20:26:10
744.0,25.0,2018-05-06 21:56:00
744.0,25.0,2018-04-13 21:42:26
744.0,25.0,2018-05-02 17:30:01
746.0,100.0,2017-08-06 11:16:57
746.0,100.0,2017-10-14 12:04:38
746.0,100.0,2018-01-07 22:05:50
746.0,100.0,2018-05-05 22:38:48
749.0,50.0,2016-10-14 12:32:04
749.0,50.0,2017-05-15 15:35:16
749.0,25.0,2018-03-30 20:23:21
749.0,25.0,2018-01-09 22:22:08
749.0,50.0,2018-04-08 12:41:57
749.0,25.0,2016-12-18 16:30:59
753.0,25.0,2017-06-07 19:40:10
755.0,50.0,2017-06-26 18:37:13
757.0,25.0,2016-11-15 16:38:16
757.0,50.0,2017-03-19 20:56:19
757.0,25.0,2016-07-07 19:00:24
757.0,25.0,2016-06-08 18:37:38
762.0,500.0,2018-02-13 22:32:42
762.0,250.0,2017-10-08 15:50:03
762.0,500.0,2018-05-14 22:02:33
763.0,25.0,2018-03-17 20:45:43
763.0,25.0,2017-07-02 21:12:38
763.0,25.0,2017-11-30 11:06:08
763.0,50.0,2015-12-25 21:31:16
763.0,25.0,2016-12-18 14:08:35
763.0,25.0,2016-03-24 16:58:44
764.0,500.0,2018-04-29 18:13:34
764.0,500.0,2018-01-13 18:39:31
766.0,250.0,2018-04-13 21:54:32
766.0,250.0,2018-05-19 18:06:51
767.0,25.0,2017-07-26 18:24:35
767.0,25.0,2016-01-07 12:24:54
767.0,25.0,2015-06-18 18:05:54
767.0,25.0,2017-06-26 11:45:32
767.0,25.0,2018-02-25 21:49:44
767.0,25.0,2016-11-13 13:11:48
767.0,25.0,2016-12-23 19:42:11
767.0,25.0,2016-02-01 19:13:47
767.0,25.0,2018-03-01 15:39:03
767.0,25.0,2017-03-27 21:48:17
767.0,25.0,2017-09-25 18:43:25
767.0,25.0,2018-04-16 14:08:10
769.0,250.0,2017-07-04 19:52:55
770.0,25.0,2018-02-15 17:45:59
770.0,25.0,2018-05-21 22:16:27
770.0,25.0,2015-08-19 18:47:40
770.0,25.0,2017-11-05 17:04:23
770.0,25.0,2017-11-23 17:15:10
770.0,50.0,2016-04-30 14:32:41
776.0,25.0,2017-09-22 13:33:02
776.0,50.0,2017-04-11 12:01:18
777.0,25.0,2016-12-15 20:35:36
777.0,25.0,2018-03-20 14:48:34
778.0,25.0,2017-12-01 15:06:46
778.0,25.0,2018-04-06 15:48:06
779.0,500.0,2018-03-16 15:12:12
779.0,500.0,2016-12-24 22:44:13
779.0,500.0,2016-11-13 20:01:26
779.0,500.0,2018-04-06 17:37:57
779.0,500.0,2018-03-23 13:50:05
779.0,500.0,2017-01-14 15:05:00
780.0,25.0,2018-02-13 11:39:20
780.0,25.0,2018-04-08 12:41:42
780.0,25.0,2017-06-13 12:15:21
780.0,25.0,2016-12-04 17:46:33
780.0,50.0,2018-01-29 15:08:20
780.0,50.0,2017-02-03 16:18:07
781.0,1000.0,2017-03-17 19:22:09
781.0,1000.0,2015-07-10 21:53:58
781.0,1000.0,2016-02-06 12:38:19
781.0,1500.0,2016-08-13 21:29:52
781.0,1000.0,2018-05-27 20:43:41
781.0,1000.0,2016-11-06 15:50:16
781.0,1000.0,2017-12-10 17:05:45
781.0,1000.0,2016-04-21 20:21:09
782.0,1500.0,2017-11-07 16:29:20
784.0,25.0,2015-03-27 11:46:51
784.0,50.0,2017-09-07 18:17:21
784.0,25.0,2015-08-28 13:25:37
784.0,25.0,2015-12-17 19:09:30
786.0,50.0,2017-10-16 22:24:31
786.0,75.0,2018-05-04 20:49:31
786.0,50.0,2016-08-10 18:03:17
786.0,50.0,2016-11-04 18:13:24
787.0,25.0,2017-11-24 19:39:02
787.0,25.0,2017-05-11 18:26:38
787.0,50.0,2018-04-25 14:06:41
788.0,25.0,2018-04-01 20:13:00
788.0,25.0,2017-12-26 19:26:02
789.0,1000.0,2017-11-30 17:42:40
789.0,1500.0,2018-05-20 16:16:00
789.0,1000.0,2018-04-03 19:52:57
790.0,50.0,2018-02-12 14:14:39
790.0,25.0,2017-01-29 12:42:27
790.0,25.0,2017-04-14 17:13:21
790.0,25.0,2018-04-01 13:44:52
791.0,25.0,2016-12-20 13:36:06
791.0,25.0,2016-05-31 14:30:35
791.0,25.0,2017-09-20 16:00:46
791.0,25.0,2016-12-15 13:26:02
792.0,50.0,2017-12-17 17:07:14
798.0,25.0,2018-01-28 14:59:53
800.0,50.0,2017-11-23 12:26:08
800.0,50.0,2015-12-19 14:40:31
800.0,25.0,2015-09-13 14:11:08
800.0,50.0,2017-03-29 15:31:54
800.0,25.0,2015-12-21 13:09:21
800.0,25.0,2016-07-09 12:59:26
802.0,100.0,2018-03-08 14:08:35
802.0,250.0,2017-10-03 12:32:33
802.0,100.0,2018-04-30 13:52:27
802.0,100.0,2018-01-07 22:47:19
803.0,25.0,2017-07-12 11:51:33
803.0,50.0,2018-04-02 13:29:54
803.0,50.0,2017-02-13 16:49:03
803.0,25.0,2017-10-29 15:40:49
804.0,1000.0,2017-12-09 22:15:13
804.0,1500.0,2017-02-28 14:04:03
804.0,1000.0,2016-09-05 11:06:41
804.0,1000.0,2017-11-04 13:29:43
805.0,25.0,2016-04-18 20:18:34
805.0,50.0,2018-05-20 18:34:39
805.0,25.0,2016-08-25 14:01:24
805.0,25.0,2016-03-11 17:09:19
805.0,25.0,2016-09-11 15:20:43
805.0,25.0,2016-04-03 18:10:56
806.0,25.0,2018-03-18 22:45:32
806.0,50.0,2016-12-12 21:19:14
806.0,25.0,2018-02-11 19:04:30
806.0,25.0,2017-08-13 15:52:23
806.0,25.0,2016-05-08 19:56:42
806.0,25.0,2016-10-29 22:22:41
806.0,25.0,2018-01-05 11:41:24
806.0,50.0,2017-04-14 13:56:49
809.0,50.0,2018-04-08 19:21:00
809.0,50.0,2018-02-01 22:49:57
809.0,50.0,2016-06-15 19:09:08
809.0,50.0,2017-01-19 21:36:19
809.0,50.0,2016-05-06 20:37:03
809.0,25.0,2017-10-07 13:17:00
810.0,250.0,2018-03-04 22:51:09
810.0,250.0,2017-10-05 16:02:25
812.0,250.0,2018-04-25 17:41:18
812.0,100.0,2018-01-22 22:45:00
814.0,50.0,2015-05-20 14:38:41
814.0,25.0,2015-12-28 18:51:24
814.0,25.0,2015-06-05 17:19:02
814.0,25.0,2015-07-29 16:31:04
814.0,25.0,2016-02-23 14:27:47
814.0,50.0,2016-01-23 11:06:34
814.0,25.0,2015-11-26 19:40:11
814.0,25.0,2016-12-03 19:29:00
814.0,50.0,2016-03-05 16:26:23
817.0,100.0,2017-08-31 14:39:39
819.0,75.0,2017-09-24 13:42:46
819.0,100.0,2016-06-25 18:04:35
819.0,100.0,2016-09-20 22:04:11
819.0,75.0,2015-06-02 22:22:00
819.0,75.0,2016-01-17 11:21:09
819.0,75.0,2016-10-18 13:52:00
820.0,50.0,2017-10-22 22:48:27
821.0,50.0,2017-08-09 14:29:08
821.0,50.0,2017-11-27 19:49:42
826.0,250.0,2018-04-24 14:44:11
826.0,500.0,2018-03-02 16:51:08
826.0,250.0,2017-10-07 20:29:33
827.0,25.0,2017-09-07 13:34:19
827.0,25.0,2018-05-03 20:16:39
827.0,25.0,2016-12-26 22:03:08
827.0,25.0,2017-01-25 12:05:18
827.0,50.0,2016-03-17 22:06:43
827.0,25.0,2016-12-19 21:31:32
830.0,50.0,2017-12-29 21:47:44
830.0,25.0,2018-03-20 17:44:52
830.0,50.0,2016-08-23 13:16:30
830.0,50.0,2017-06-13 18:40:24
830.0,25.0,2018-02-12 14:48:05
830.0,25.0,2016-05-15 19:41:42
832.0,25.0,2018-02-24 16:26:10
832.0,25.0,2017-08-20 18:32:52
834.0,250.0,2018-01-07 14:29:00
834.0,250.0,2017-03-24 13:33:06
834.0,100.0,2018-01-24 20:26:28
834.0,100.0,2017-01-28 12:29:52
834.0,100.0,2017-11-01 19:43:11
834.0,100.0,2016-12-10 18:26:44
834.0,100.0,2017-10-15 21:43:23
834.0,100.0,2018-03-21 15:29:39
834.0,250.0,2017-05-25 17:31:29
834.0,250.0,2017-10-08 14:31:58
836.0,25.0,2017-10-08 11:15:02
837.0,50.0,2016-06-21 17:02:07
837.0,25.0,2016-12-15 11:59:27
837.0,25.0,2016-10-25 20:43:07
837.0,25.0,2015-08-13 19:56:31
837.0,25.0,2018-04-19 22:13:36
837.0,25.0,2017-04-09 19:45:14
837.0,25.0,2017-06-08 20:13:42
837.0,25.0,2017-01-12 22:52:00
837.0,50.0,2016-12-26 12:53:30
837.0,50.0,2017-07-26 21:37:52
837.0,25.0,2017-10-11 22:17:53
837.0,50.0,2016-05-16 18:02:21
838.0,50.0,2018-01-22 16:12:47
839.0,25.0,2017-12-27 21:01:56
840.0,50.0,2018-01-13 13:57:25
840.0,25.0,2018-05-09 11:19:47
841.0,50.0,2017-11-30 15:17:14
841.0,25.0,2018-05-30 15:25:25
841.0,25.0,2017-12-01 13:45:11
842.0,25.0,2018-04-12 14:04:26
842.0,25.0,2018-01-28 11:28:57
842.0,50.0,2018-05-27 17:53:38
842.0,25.0,2018-04-07 20:43:09
843.0,500.0,2018-05-11 17:12:16
843.0,250.0,2016-04-10 13:23:10
843.0,250.0,2017-06-23 19:00:06
844.0,50.0,2017-07-26 19:31:17
845.0,25.0,2017-04-26 18:47:37
845.0,25.0,2017-08-24 21:19:04
845.0,50.0,2018-01-25 21:19:54
845.0,25.0,2016-07-03 20:11:30
846.0,50.0,2016-12-11 15:29:10
846.0,25.0,2017-05-26 19:42:49
846.0,50.0,2016-08-16 11:20:37
846.0,50.0,2017-01-25 16:29:26
846.0,25.0,2017-03-27 11:04:09
846.0,25.0,2018-04-17 13:43:54
847.0,500.0,2016-10-22 15:43:19
847.0,500.0,2017-03-04 17:03:30
847.0,500.0,2017-10-28 13:48:10
847.0,1000.0,2018-03-25 22:40:10
847.0,500.0,2017-03-14 20:50:11
847.0,500.0,2017-09-17 16:04:46
847.0,500.0,2015-12-19 17:32:52
847.0,1000.0,2016-08-26 11:01:02
847.0,500.0,2016-02-18 14:14:01
847.0,1000.0,2016-09-19 12:42:08
847.0,1000.0,2015-07-29 17:18:42
847.0,500.0,2018-03-15 14:40:10
849.0,50.0,2018-05-23 21:19:05
849.0,25.0,2018-02-15 14:50:56
851.0,50.0,2016-09-08 15:25:41
851.0,25.0,2017-01-18 13:17:50
851.0,25.0,2016-09-16 14:46:04
851.0,25.0,2016-06-12 22:48:58
851.0,25.0,2018-01-10 13:48:57
851.0,50.0,2017-04-12 11:24:47
852.0,25.0,2017-10-05 14:55:51
852.0,25.0,2017-09-02 18:23:35
852.0,25.0,2017-10-06 20:40:36
853.0,50.0,2017-07-12 11:58:38
853.0,50.0,2017-04-11 16:57:46
853.0,25.0,2016-07-21 14:05:25
853.0,25.0,2018-04-27 14:17:29
853.0,50.0,2015-03-29 11:58:45
853.0,25.0,2017-07-04 14:09:57
853.0,25.0,2017-01-01 16:24:23
853.0,25.0,2018-01-23 15:43:36
853.0,50.0,2016-10-29 14:14:51
854.0,25.0,2017-08-08 19:35:48
854.0,25.0,2017-09-16 21:27:28
855.0,25.0,2017-11-30 20:39:39
855.0,50.0,2018-05-08 14:13:09
855.0,50.0,2018-04-15 16:15:03
855.0,25.0,2018-05-11 21:02:55
855.0,25.0,2017-01-24 15:40:03
855.0,50.0,2017-11-06 20:34:24
856.0,50.0,2018-03-21 12:29:56
856.0,50.0,2018-02-14 15:49:03
856.0,50.0,2018-03-16 21:57:27
856.0,50.0,2018-04-30 22:21:07
857.0,50.0,2017-07-28 13:28:53
857.0,50.0,2017-05-27 16:38:14
857.0,25.0,2017-11-04 18:11:40
857.0,25.0,2018-05-14 18:54:21
858.0,25.0,2015-04-24 11:30:31
858.0,25.0,2017-04-14 22:43:13
858.0,25.0,2016-12-23 16:24:56
858.0,25.0,2017-03-05 12:07:16
858.0,25.0,2017-11-24 19:20:55
858.0,50.0,2018-02-07 21:58:57
858.0,50.0,2017-01-11 21:51:11
858.0,25.0,2016-12-15 17:56:12
858.0,25.0,2016-02-03 20:10:31
858.0,50.0,2015-05-12 20:34:42
858.0,50.0,2017-09-17 11:59:16
858.0,50.0,2016-11-13 15:45:06
858.0,25.0,2016-10-22 17:01:51
858.0,25.0,2015-12-02 18:58:02
858.0,25.0,2017-10-03 16:47:48
858.0,50.0,2015-03-10 14:12:31
859.0,50.0,2017-09-04 22:09:57
859.0,50.0,2016-01-04 17:43:54
859.0,25.0,2016-02-28 22:43:38
859.0,25.0,2016-09-03 19:28:17
859.0,25.0,2018-03-17 17:21:24
859.0,25.0,2015-06-21 19:31:07
859.0,25.0,2018-05-22 15:28:40
859.0,25.0,2017-03-07 13:02:09
859.0,50.0,2015-09-25 15:10:46
860.0,25.0,2017-12-13 21:49:15
860.0,25.0,2018-01-30 16:29:22
860.0,25.0,2017-12-07 19:24:17
860.0,25.0,2017-11-02 12:02:17
860.0,25.0,2018-05-17 17:58:35
862.0,50.0,2017-08-29 21:09:50
862.0,50.0,2017-09-11 16:50:11
862.0,50.0,2018-04-24 22:02:06
863.0,25.0,2018-02-01 17:57:21
864.0,25.0,2018-01-21 21:17:10
864.0,50.0,2017-11-23 16:22:39
864.0,25.0,2018-02-21 11:27:17
866.0,50.0,2018-06-02 13:16:20
867.0,25.0,2017-04-12 18:29:07
867.0,25.0,2017-07-22 18:31:59
867.0,25.0,2017-04-21 16:43:32
867.0,25.0,2017-01-29 22:35:56
868.0,1500.0,2018-02-09 22:36:13
868.0,1000.0,2017-10-20 18:20:54
868.0,1000.0,2017-11-15 18:30:46
868.0,1000.0,2018-04-19 17:59:31
869.0,50.0,2017-08-16 17:05:55
869.0,50.0,2018-04-17 19:26:42
870.0,50.0,2016-05-27 12:33:21
870.0,50.0,2016-06-06 19:35:42
870.0,25.0,2016-11-03 22:55:47
870.0,25.0,2015-02-14 21:53:32
873.0,1000.0,2018-02-20 15:36:33
873.0,1000.0,2018-05-26 22:14:07
873.0,1000.0,2018-01-03 16:07:58
876.0,25.0,2015-04-18 22:22:42
876.0,25.0,2015-08-31 20:22:52
876.0,25.0,2016-06-02 20:51:48
876.0,25.0,2017-05-17 13:30:46
876.0,25.0,2015-10-14 16:20:49
876.0,25.0,2016-01-07 14:53:48
876.0,25.0,2015-12-24 11:53:29
876.0,25.0,2015-08-05 11:07:02
876.0,50.0,2018-03-29 11:49:02
876.0,50.0,2015-09-08 12:02:43
876.0,50.0,2015-03-07 20:39:16
876.0,25.0,2017-04-05 11:30:46
877.0,25.0,2018-04-25 13:33:36
877.0,25.0,2018-05-22 19:58:22
880.0,25.0,2018-01-30 11:15:03
882.0,50.0,2018-01-14 17:37:41
883.0,50.0,2016-01-02 13:30:42
883.0,25.0,2015-04-21 15:56:10
883.0,50.0,2017-07-12 20:55:49
883.0,25.0,2018-02-13 14:37:05
884.0,1000.0,2018-01-27 13:47:08
884.0,1000.0,2016-04-09 19:50:53
884.0,1500.0,2017-01-20 15:09:21
886.0,500.0,2017-11-19 16:00:23
886.0,500.0,2017-12-02 21:58:50
886.0,500.0,2017-12-28 15:20:21
887.0,25.0,2015-05-17 15:42:46
887.0,25.0,2017-11-01 12:02:56
887.0,50.0,2017-07-05 22:00:24
887.0,25.0,2016-06-07 22:37:35
889.0,25.0,2016-10-04 19:57:46
889.0,50.0,2017-09-11 22:14:28
889.0,50.0,2016-12-03 19:29:28
889.0,25.0,2018-02-25 18:06:36
889.0,25.0,2016-07-20 14:30:48
889.0,25.0,2018-01-16 22:56:11
889.0,25.0,2017-03-19 17:06:09
889.0,50.0,2018-02-22 20:49:23
889.0,50.0,2017-04-22 22:33:48
889.0,50.0,2018-05-13 21:44:58
891.0,1000.0,2018-03-24 14:58:16
893.0,100.0,2017-07-24 21:54:20
894.0,50.0,2017-09-20 18:34:01
894.0,25.0,2018-02-14 20:19:27
894.0,25.0,2018-05-14 15:28:59
894.0,25.0,2018-05-13 16:22:47
894.0,25.0,2018-05-10 16:06:13
894.0,25.0,2018-03-29 13:22:15
896.0,50.0,2018-02-20 21:38:56
896.0,25.0,2018-02-17 19:04:45
899.0,25.0,2018-01-28 16:56:39
899.0,25.0,2018-02-23 17:23:22
901.0,500.0,2016-12-19 18:09:52
901.0,500.0,2017-06-03 16:08:34
901.0,500.0,2018-01-25 17:20:34
901.0,500.0,2017-02-09 20:58:53
902.0,50.0,2016-01-22 17:35:57
902.0,50.0,2016-04-21 15:40:43
902.0,25.0,2018-04-30 22:27:53
902.0,25.0,2016-07-31 19:11:37
902.0,25.0,2018-03-15 12:40:07
902.0,25.0,2017-04-14 12:26:00
903.0,100.0,2017-12-23 18:27:14
903.0,100.0,2017-12-31 13:12:43
903.0,100.0,2018-04-07 14:19:44
903.0,100.0,2018-03-12 14:05:30
906.0,500.0,2017-09-30 13:11:41
907.0,50.0,2016-08-29 18:39:12
907.0,25.0,2017-02-09 13:33:38
907.0,50.0,2016-05-17 13:38:53
907.0,25.0,2018-01-23 21:12:30
907.0,25.0,2016-05-28 14:38:59
907.0,50.0,2017-11-25 21:36:01
907.0,25.0,2016-06-24 12:48:39
907.0,25.0,2016-12-22 19:03:44
908.0,50.0,2018-02-11 14:51:21
908.0,25.0,2018-01-15 18:30:17
908.0,25.0,2017-05-06 11:53:30
910.0,25.0,2018-05-04 17:13:31
910.0,50.0,2018-03-16 15:39:59
914.0,25.0,2018-02-08 21:02:57
914.0,25.0,2018-03-07 18:20:22
914.0,25.0,2018-02-13 21:51:59
917.0,100.0,2017-07-30 22:50:24
918.0,50.0,2018-02-02 19:25:23
918.0,50.0,2018-01-15 20:44:51
919.0,100.0,2017-09-28 18:40:31
922.0,250.0,2018-03-03 19:59:47
923.0,50.0,2016-11-30 15:12:46
923.0,25.0,2017-07-11 13:40:16
923.0,25.0,2015-05-25 11:18:21
923.0,50.0,2016-11-24 14:18:04
923.0,50.0,2018-02-19 19:54:27
923.0,25.0,2016-03-16 22:51:44
923.0,25.0,2016-06-27 12:10:38
923.0,25.0,2015-12-29 11:18:22
924.0,1500.0,2017-12-07 18:31:54
924.0,2000.0,2016-10-26 20:36:16
926.0,75.0,2017-11-18 12:06:58
926.0,75.0,2018-05-03 16:18:09
926.0,75.0,2018-06-01 22:25:52
926.0,50.0,2017-12-30 17:29:56
929.0,25.0,2016-03-14 22:38:08
929.0,25.0,2018-03-09 14:06:14
929.0,25.0,2017-01-19 14:47:58
929.0,50.0,2018-03-13 22:25:56
929.0,50.0,2017-09-22 13:31:13
929.0,25.0,2017-02-26 19:18:47
929.0,25.0,2017-10-24 13:59:32
929.0,25.0,2018-02-20 16:37:41
929.0,50.0,2017-07-21 22:18:24
933.0,25.0,2017-06-12 22:05:58
934.0,1500.0,2017-07-23 21:00:43
934.0,2000.0,2016-11-26 22:16:03
935.0,25.0,2016-10-04 13:13:38
935.0,25.0,2018-05-27 19:53:29
939.0,25.0,2018-05-04 22:12:55
939.0,25.0,2017-07-14 20:44:21
940.0,25.0,2018-05-22 21:00:01
940.0,25.0,2017-10-01 22:16:36
941.0,500.0,2017-02-20 22:38:47
941.0,500.0,2016-05-21 17:30:07
941.0,1000.0,2017-03-11 21:13:55
941.0,1000.0,2017-08-01 12:13:31
941.0,500.0,2016-11-07 17:22:08
941.0,500.0,2017-11-30 14:47:00
941.0,500.0,2017-01-27 18:58:16
941.0,500.0,2017-06-13 20:58:29
941.0,500.0,2016-11-02 15:58:45
941.0,500.0,2016-11-03 17:35:23
942.0,1500.0,2015-12-17 11:13:41
942.0,1000.0,2017-05-13 22:02:14
942.0,1000.0,2016-11-21 12:04:33
942.0,1000.0,2016-09-04 19:31:06
944.0,25.0,2018-01-09 14:53:25
944.0,25.0,2018-05-17 16:26:12
944.0,25.0,2018-05-08 14:05:17
944.0,25.0,2018-04-17 22:18:53
948.0,25.0,2017-06-10 21:35:56
948.0,25.0,2017-09-17 21:50:03
949.0,25.0,2016-05-25 19:05:50
949.0,25.0,2017-08-13 21:55:06
949.0,25.0,2017-03-15 21:06:32
949.0,25.0,2016-07-25 11:10:08
949.0,25.0,2015-08-11 14:56:04
949.0,25.0,2016-04-28 21:55:23
949.0,50.0,2015-10-08 13:09:19
949.0,25.0,2017-08-25 16:40:55
949.0,25.0,2016-09-11 18:44:01
950.0,25.0,2016-04-27 16:09:11
950.0,25.0,2017-10-11 21:45:49
950.0,25.0,2018-01-22 22:30:24
950.0,25.0,2017-09-01 18:30:19
950.0,50.0,2017-08-14 13:17:16
950.0,25.0,2017-07-09 13:39:49
951.0,25.0,2018-03-19 14:21:57
951.0,25.0,2017-12-31 18:47:05
951.0,25.0,2017-12-28 19:04:03
956.0,25.0,2016-10-18 22:50:16
956.0,50.0,2017-04-22 22:56:12
957.0,50.0,2017-12-27 22:32:44
957.0,50.0,2018-02-05 20:19:33
957.0,50.0,2017-09-28 14:37:45
957.0,50.0,2018-02-27 22:29:34
958.0,50.0,2016-08-28 22:05:58
958.0,25.0,2017-08-06 20:41:14
958.0,50.0,2017-02-23 22:44:05
958.0,25.0,2016-11-06 19:04:32
958.0,25.0,2017-03-02 13:07:40
958.0,25.0,2015-04-03 18:48:36
958.0,25.0,2016-07-08 21:22:12
958.0,25.0,2015-06-17 13:22:04
958.0,25.0,2016-08-05 21:36:24
958.0,25.0,2016-04-04 21:20:47
958.0,50.0,2017-05-25 20:41:26
958.0,25.0,2017-11-07 19:22:50
959.0,25.0,2017-10-02 20:47:13
959.0,25.0,2016-03-26 19:29:51
959.0,50.0,2016-12-01 17:58:52
959.0,25.0,2017-04-27 22:45:56
959.0,25.0,2017-08-22 15:22:00
959.0,25.0,2015-11-22 22:27:42
959.0,25.0,2017-04-23 12:18:25
959.0,50.0,2017-02-11 18:01:46
959.0,25.0,2016-11-17 21:09:08
959.0,25.0,2016-03-10 22:14:51
959.0,25.0,2017-05-17 17:11:58
959.0,50.0,2016-11-07 14:17:26
961.0,25.0,2016-04-22 22:33:15
961.0,25.0,2015-10-22 20:25:16
961.0,25.0,2015-04-16 21:01:36
963.0,50.0,2018-05-12 14:10:27
963.0,25.0,2017-12-23 19:21:10
963.0,50.0,2017-12-22 14:45:08
963.0,25.0,2018-04-14 11:20:14
963.0,25.0,2018-04-28 14:21:27
965.0,25.0,2018-01-24 15:00:16
965.0,25.0,2017-10-12 21:16:09
965.0,25.0,2018-03-09 11:45:09
965.0,50.0,2018-04-19 16:04:07
966.0,25.0,2018-05-31 20:11:00
966.0,25.0,2017-12-16 11:34:10
969.0,25.0,2016-05-10 14:11:55
969.0,25.0,2016-09-11 11:14:14
969.0,50.0,2018-04-12 14:42:57
969.0,25.0,2016-01-13 14:18:49
969.0,25.0,2016-02-24 15:49:17
969.0,25.0,2018-02-08 20:32:46
970.0,25.0,2017-09-22 11:17:50
970.0,25.0,2018-03-26 22:01:33
970.0,50.0,2017-01-08 22:04:22
970.0,25.0,2016-10-31 14:13:16
970.0,25.0,2018-04-16 13:56:43
970.0,25.0,2017-06-13 17:32:11
970.0,50.0,2016-09-22 18:27:30
970.0,50.0,2017-09-25 12:30:55
970.0,25.0,2016-10-27 21:53:30
970.0,25.0,2017-05-10 12:13:05
971.0,25.0,2018-02-25 20:00:34
971.0,50.0,2018-01-20 15:03:38
971.0,25.0,2017-09-29 16:02:39
971.0,25.0,2018-06-02 21:55:37
971.0,25.0,2018-05-21 18:29:56
972.0,25.0,2016-01-31 17:51:09
972.0,25.0,2018-04-12 21:12:52
972.0,25.0,2017-06-21 16:07:25
972.0,25.0,2017-02-07 20:00:28
972.0,25.0,2016-12-19 21:36:34
972.0,25.0,2017-08-25 17:19:40
972.0,25.0,2016-12-21 13:14:26
972.0,25.0,2017-10-19 20:29:53
972.0,50.0,2016-09-09 18:38:21
973.0,50.0,2017-12-12 18:45:52
973.0,50.0,2017-03-05 22:23:46
973.0,50.0,2017-02-02 14:19:12
973.0,50.0,2017-06-18 13:47:25
973.0,75.0,2016-11-16 20:42:00
973.0,50.0,2017-07-30 16:31:03
977.0,75.0,2016-07-07 22:08:12
977.0,75.0,2016-12-03 11:17:17
977.0,75.0,2016-06-18 14:49:25
977.0,75.0,2017-04-24 22:13:38
977.0,50.0,2017-07-14 22:27:38
977.0,50.0,2016-06-17 17:35:26
977.0,75.0,2017-08-16 18:23:01
977.0,50.0,2018-03-16 12:37:41
978.0,1000.0,2015-05-28 16:47:51
978.0,1500.0,2018-02-05 20:58:27
978.0,1500.0,2017-04-16 16:29:33
978.0,1000.0,2015-07-31 16:08:04
978.0,1500.0,2017-03-17 11:40:57
978.0,1000.0,2016-04-28 16:50:10
978.0,1000.0,2017-03-22 21:31:48
978.0,1000.0,2017-07-18 12:38:57
979.0,50.0,2017-12-16 22:30:36
984.0,25.0,2017-08-31 21:09:16
984.0,25.0,2018-04-01 22:14:40
984.0,25.0,2017-07-15 14:29:00
986.0,25.0,2018-03-13 19:57:12
986.0,50.0,2018-01-30 18:20:58
986.0,50.0,2018-04-30 14:02:15
987.0,25.0,2016-09-19 14:26:35
987.0,25.0,2017-06-17 19:35:54
987.0,25.0,2017-08-17 17:58:34
987.0,50.0,2017-08-25 15:20:47
988.0,25.0,2017-05-20 20:52:22
988.0,25.0,2017-09-30 14:13:01
989.0,250.0,2018-03-27 21:54:31
991.0,25.0,2017-02-16 16:17:12
991.0,25.0,2016-12-29 21:19:35
991.0,25.0,2017-02-08 14:32:39
991.0,50.0,2016-11-10 17:47:05
991.0,25.0,2017-10-08 20:36:50
991.0,25.0,2017-01-06 19:34:53
992.0,1000.0,2017-10-10 20:41:30
992.0,500.0,2017-05-18 11:54:32
992.0,500.0,2016-04-12 11:26:36
992.0,1000.0,2016-02-15 14:04:47
992.0,500.0,2017-02-19 13:46:34
992.0,500.0,2018-03-25 20:07:31
992.0,500.0,2017-04-01 19:05:44
992.0,1000.0,2018-03-29 20:04:31
992.0,1000.0,2017-04-09 13:17:15
993.0,100.0,2017-12-05 15:07:09
993.0,100.0,2017-05-23 12:15:01
993.0,250.0,2016-04-04 12:57:45
993.0,100.0,2017-11-22 22:23:22
993.0,250.0,2016-11-06 18:46:46
993.0,100.0,2016-08-28 11:21:50
993.0,100.0,2016-03-04 22:33:28
993.0,250.0,2017-12-16 17:54:24
993.0,250.0,2017-12-19 14:03:42
